lang,count
en,3054
de,2758
sv,2752
nn,2005
zh,1768
it,1752
nb,754
he,503
fr,436
nl,349
es,309
ur,251
pl,198
ca,197
ru,168
pt,140
bg,115
ky,104
eo,103
ka,103
uk,103
ja,89
fa,87
fi,72
cs,66
az,60
lv,54
tr,53
da,52
lt,43
eu,41
hi,39
hu,38
ar,34
is,33
sh,23
be,23
vi,20
ml,20
ko,19
tg,19
uz,19
et,18
mk,18
ro,17
hr,17
id,16
kk,16
sr,16
sl,14
bn,13
hy,12
el,11
ms,10
os,9
ta,8
oc,7
an,6
sk,6
th,6
af,6
bho,6
ne,6
sw,6
cy,5
rm,5
la,5
gl,5
se,5
bs,4
gu,4
qu,4
lb,4
pa,3
mr,3
sa,2
ba,2
kn,2
cv,2
ga,1
fy,1
mn,1
mi,1
ce,1
te,1
my,1
br,1
jv,1
kl,1
su,1
yi,1
fo,1
li,1
wa,1
tl,1
